Date/Time,THERMAL ZONE 1:Zone Air System Sensible Heating Rate [W](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Rate [W](Hourly),THERMAL ZONE 1:Zone Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air Relative Humidity [%](Hourly) 
 09/28  19:00:00,0.0,392.96566768860896,26.0,38.89245334639948 
 09/28  20:00:00,0.0,354.3909175746021,26.0,39.334250890079446 
 09/28  21:00:00,0.0,277.6132057471271,26.0,40.135813596668505 
 09/28  22:00:00,0.0,187.04135187571325,26.0,41.782406412439514 
 09/28  23:00:00,0.0,0.0,27.30157549694058,44.88296634686511 
 09/28  24:00:00,0.0,0.0,26.620216945358703,52.06544739638919 
 09/29  01:00:00,0.0,0.0,25.77181864695199,55.564481181294965 
 09/29  02:00:00,0.0,0.0,25.029334907028765,56.731654045357004 
 09/29  03:00:00,0.0,0.0,24.360646992092402,56.41568048720687 
 09/29  04:00:00,0.0,0.0,23.75376163612744,55.054638548374314 
 09/29  05:00:00,0.0,0.0,23.191459405592315,53.84532025730995 
 09/29  06:00:00,0.0,0.0,22.673134432707243,53.287128125059255 
 09/29  07:00:00,0.0,0.0,22.189931698507174,52.837715896443946 
 09/29  08:00:00,0.0,0.0,21.786347942589522,52.99385149623623 
 09/29  09:00:00,0.0,0.0,21.555178462405955,53.45561465605182 
 09/29  10:00:00,0.0,0.0,21.691058028779274,53.84832834283075 
 09/29  11:00:00,0.0,0.0,22.454810313522273,54.63707663507341 
 09/29  12:00:00,0.0,0.0,23.834425682979507,53.086721361965644 
 09/29  13:00:00,0.0,5.068264536823077,25.483406599095552,48.491703203920125 
 09/29  14:00:00,0.0,97.38794943569873,25.99999999999999,43.63299942896598 
 09/29  15:00:00,0.0,191.81192541747322,26.0,39.20247754482018 
 09/29  16:00:00,0.0,266.0682026207481,26.0,37.52607432411115 
 09/29  17:00:00,0.0,330.4929807790612,26.0,36.677949103937934 
 09/29  18:00:00,0.0,375.944377797107,26.0,36.345285816140006 
 09/29  19:00:00,0.0,382.92444941218355,26.0,36.2263268774296 
 09/29  20:00:00,0.0,343.13111472777365,26.0,35.80532803441925 
 09/29  21:00:00,0.0,265.52376933040233,26.0,35.608854326618186 
 09/29  22:00:00,0.0,173.67596042514037,26.0,35.9009691534563 
 09/29  23:00:00,0.0,0.0,27.112230587906186,34.19320291689816 
 09/29  24:00:00,0.0,0.0,26.36148041708795,35.91629639344418 
 09/30  01:00:00,0.0,0.0,25.48861670566201,37.89286946519479 
 09/30  02:00:00,0.0,0.0,24.72691095153052,40.25719024830245 
 09/30  03:00:00,0.0,0.0,24.051457208132124,43.41411176287893 
 09/30  04:00:00,0.0,0.0,23.474387160407414,45.58198738719912 
 09/30  05:00:00,0.0,0.0,22.9230298122194,47.09455472354536 
 09/30  06:00:00,0.0,0.0,22.384967863809987,48.604176861136665 
 09/30  07:00:00,0.0,0.0,21.922298214187627,50.381595000998196 
 09/30  08:00:00,0.0,0.0,21.491061617954355,52.52621173508711 
 09/30  09:00:00,0.0,0.0,21.253381633297895,54.836351683419956 
 09/30  10:00:00,0.0,0.0,21.38643248911663,56.29142042927938 
 09/30  11:00:00,0.0,0.0,22.095590631851067,54.81388915869005 
 09/30  12:00:00,0.0,0.0,23.486785318031828,49.95926494282256 
 09/30  13:00:00,0.0,1.2541047674544998,25.246865058406073,44.16407457608041 
 09/30  14:00:00,0.0,81.08088920789976,25.999999995223323,39.87458052936165 
 09/30  15:00:00,0.0,188.75274327996982,26.0,37.71900935660458 
 09/30  16:00:00,0.0,281.54843877288226,26.0,37.092994761785135 
 09/30  17:00:00,0.0,366.45078653206355,26.0,36.67892699114708 
 09/30  18:00:00,0.0,432.17057874102665,26.0,36.38596522518951 
 09/30  19:00:00,0.0,458.5504083695082,26.0,36.47916881708426 
 09/30  20:00:00,0.0,428.62664358679297,26.0,37.04468241062668 
 09/30  21:00:00,0.0,353.40392388313705,26.0,37.71666956879917 
 09/30  22:00:00,0.0,261.1340795073787,26.0,38.260637143857096 
 09/30  23:00:00,0.0,0.0,27.98804755373967,37.47609262636452 
 09/30  24:00:00,0.0,0.0,27.572099545130747,41.71315353324688 
 10/01  01:00:00,0.0,0.0,26.758681651535234,43.284743436000525 
 10/01  02:00:00,0.0,0.0,25.947146919403025,44.43043064320593 
 10/01  03:00:00,0.0,0.0,25.289810388254686,45.72118070924396 
 10/01  04:00:00,0.0,0.0,24.685615816595536,47.29532695631551 
 10/01  05:00:00,0.0,0.0,24.07599007115538,49.167272092279156 
 10/01  06:00:00,0.0,0.0,23.550473714543692,51.396850178828274 
 10/01  07:00:00,0.0,0.0,23.069111429489915,54.66320693422841 
 10/01  08:00:00,0.0,0.0,22.58773265066376,56.462189703839314 
 10/01  09:00:00,0.0,0.0,22.43141520264056,57.371028009497465 
 10/01  10:00:00,0.0,0.0,22.637696916719204,58.882908090494574 
 10/01  11:00:00,0.0,0.0,23.385724723658342,57.95123364110352 
 10/01  12:00:00,0.0,0.0,24.829162314658895,54.1691641778724 
 10/01  13:00:00,0.0,57.60150110377574,25.97095496164402,48.879205286034434 
 10/01  14:00:00,0.0,187.66857521689894,26.0,41.06676541148689 
 10/01  15:00:00,0.0,301.7574677399112,26.0,37.95121979007365 
 10/01  16:00:00,0.0,402.86852501406526,26.0,37.55363983946323 
 10/01  17:00:00,0.0,480.6093874093229,26.0,37.53512973622169 
 10/01  18:00:00,0.0,523.5362925638706,26.0,37.453652203777025 
 10/01  19:00:00,0.0,521.3034648670158,26.0,37.77599993584861 
 10/01  20:00:00,0.0,473.1388863215898,26.0,38.16326249698995 
 10/01  21:00:00,0.0,390.37628731327334,26.0,38.629818901284125 
 10/01  22:00:00,0.0,295.18274860736295,26.0,39.31243127661327 
 10/01  23:00:00,0.0,0.0,28.500002104211774,39.08439381422728 
 10/01  24:00:00,0.0,0.0,28.277791860890954,44.24745165336621 
 10/02  01:00:00,0.0,0.0,27.63227161378767,48.26218613001238 
 10/02  02:00:00,0.0,0.0,26.949021065228994,50.947808000523636 
 10/02  03:00:00,0.0,0.0,26.276837159095283,52.671251680123746 
 10/02  04:00:00,0.0,0.0,25.673093219161796,53.36875143323724 
 10/02  05:00:00,0.0,0.0,25.16400900477689,54.578777922315645 
 10/02  06:00:00,0.0,0.0,24.674275713848672,56.036675774422385 
 10/02  07:00:00,0.0,0.0,24.14231980539862,58.56272799864449 
 10/02  08:00:00,0.0,0.0,23.707702880074947,60.521637319798764 
 10/02  09:00:00,0.0,0.0,23.51847495898287,61.38455797645586 
 10/02  10:00:00,0.0,0.0,23.775124672510632,61.117582085780064 
 10/02  11:00:00,0.0,0.0,24.55179167265876,56.67610615958531 
 10/02  12:00:00,0.0,14.5398385293558,25.72903656396146,50.24118204036423 
 10/02  13:00:00,0.0,122.13347327775418,26.0,42.91423728772942 
 10/02  14:00:00,0.0,244.64439124327805,26.0,37.78038318786095 
 10/02  15:00:00,0.0,370.40593328320745,26.0,36.831772540807975 
 10/02  16:00:00,0.0,479.42245460010247,26.0,36.65510170152433 
 10/02  17:00:00,0.0,570.5926583434542,26.0,36.58249802390206 
 10/02  18:00:00,0.0,627.7454172172253,26.0,36.41402060253547 
 10/02  19:00:00,0.0,254.33312945526495,29.61025243920767,30.52289348106725 
 10/02  20:00:00,0.0,258.61995150118975,29.7,30.50058087475308 
 10/02  21:00:00,0.0,201.6610601368614,29.7,31.113979263940017 
 10/02  22:00:00,0.0,129.7997910988047,29.7,31.513376062676553 
 10/02  23:00:00,0.0,57.6830690298264,29.7,32.86580946391448 
 10/02  24:00:00,0.0,4.994705672999407,29.61519385062697,37.59125448893094 
 10/03  01:00:00,0.0,0.0,28.956657985558742,41.39798077224563 
 10/03  02:00:00,0.0,0.0,28.133883204087105,42.44101135545208 
 10/03  03:00:00,0.0,0.0,27.363513781600584,43.03997143792542 
 10/03  04:00:00,0.0,0.0,26.664016322892216,44.6565714923012 
 10/03  05:00:00,0.0,0.0,25.964497518186523,48.05763446189352 
 10/03  06:00:00,0.0,0.0,25.313321018053863,50.60518874484514 
 10/03  07:00:00,0.0,0.0,24.722729855349435,51.54021393860334 
 10/03  08:00:00,0.0,0.0,24.23643027786964,51.0471410291197 
 10/03  09:00:00,0.0,0.0,23.97100427764037,51.78494219582005 
 10/03  10:00:00,0.0,0.0,24.07921173475942,54.89130541822103 
 10/03  11:00:00,0.0,0.0,24.795948921670675,53.38879258572176 
 10/03  12:00:00,0.0,0.0,26.12299110032763,47.40042023969751 
 10/03  13:00:00,0.0,0.0,27.76968879451615,41.78271979864637 
 10/03  14:00:00,0.0,10.562532893266257,29.337012368753676,38.259727503206705 
 10/03  15:00:00,0.0,107.17119508842814,29.700000000000006,34.68254038017349 
 10/03  16:00:00,0.0,194.9226808283999,29.7,31.108883477237033 
 10/03  17:00:00,0.0,269.54419138573957,29.7,30.310880766785395 
 10/03  18:00:00,0.0,322.6982736072844,29.7,30.404246450533684 
 10/03  19:00:00,0.0,336.4962814098958,29.7,30.146207692024337 
 10/03  20:00:00,0.0,296.24052254299295,29.7,30.219264268688562 
 10/03  21:00:00,0.0,214.59306184238693,29.7,30.751656739057644 
 10/03  22:00:00,0.0,121.11783551554382,29.7,31.878044905971187 
 10/03  23:00:00,0.0,31.19289587125322,29.694522909523904,35.756492703775265 
 10/03  24:00:00,0.0,0.0,29.123870845292362,41.85449667961313 
 10/04  01:00:00,0.0,0.0,28.13853735828892,44.971228670810305 
 10/04  02:00:00,0.0,0.0,27.24106622389009,47.44113627232487 
 10/04  03:00:00,0.0,0.0,26.409524537020665,50.81711215824699 
 10/04  04:00:00,0.0,0.0,25.62659972110534,53.69402595085008 
 10/04  05:00:00,0.0,0.0,24.912363722957526,55.73547741787468 
 10/04  06:00:00,0.0,0.0,24.248027336471132,57.28855217706513 
 10/04  07:00:00,0.0,0.0,23.609612415758555,59.404930092974766 
 10/04  08:00:00,0.0,0.0,23.084746703661132,61.11804100861252 
 10/04  09:00:00,0.0,0.0,22.74429077230577,63.6862614722494 
 10/04  10:00:00,0.0,0.0,22.772605550243476,65.68970674222443 
 10/04  11:00:00,0.0,0.0,23.361984743477446,63.82805583089223 
 10/04  12:00:00,0.0,0.0,24.397284178495376,59.75503190578369 
 10/04  13:00:00,0.0,8.188447652798818,25.651768309725686,54.32903579710469 
 10/04  14:00:00,0.0,97.56858735203318,26.0,47.51215357550593 
 10/04  15:00:00,0.0,190.29563533379581,26.0,40.658660803120036 
 10/04  16:00:00,0.0,270.6387339789634,26.0,38.21106837064411 
 10/04  17:00:00,0.0,341.70964794472854,26.0,37.6524384314229 
 10/04  18:00:00,0.0,390.5706432346994,26.0,37.907488744088695 
 10/04  19:00:00,0.0,399.2703911384789,26.0,38.32393812608754 
 10/04  20:00:00,0.0,357.13432759891083,26.0,38.95993224517818 
 10/04  21:00:00,0.0,276.72972206780435,26.0,40.07359712621677 
 10/04  22:00:00,0.0,183.94980563800777,26.0,41.80466760487146 
 10/04  23:00:00,0.0,0.0,27.221379987324514,45.17830760270222 
 10/04  24:00:00,0.0,0.0,26.572967970742695,52.44051492848231 
 10/05  01:00:00,0.0,0.0,25.795257306427185,56.614215757090356 
 10/05  02:00:00,0.0,0.0,25.110403490726235,59.1592703524697 
 10/05  03:00:00,0.0,0.0,24.50431585607729,60.659110035296976 
 10/05  04:00:00,0.0,0.0,23.98494471476948,61.8572835484998 
 10/05  05:00:00,0.0,0.0,23.49524872304702,62.65450407692001 
 10/05  06:00:00,0.0,0.0,23.001863608016958,63.22604273287989 
 10/05  07:00:00,0.0,0.0,22.565876075173126,64.36442991598398 
 10/05  08:00:00,0.0,0.0,22.19875487710336,65.88927648104053 
 10/05  09:00:00,0.0,0.0,21.972671064932094,67.44185915578959 
 10/05  10:00:00,0.0,0.0,22.078781644058104,68.58197652862917 
 10/05  11:00:00,0.0,0.0,22.69550920546581,67.00948786690887 
 10/05  12:00:00,0.0,0.0,23.845144352074513,62.4095239994043 
 10/05  13:00:00,0.0,0.30627064721844627,25.31727323158831,55.01248079930057 
 10/05  14:00:00,0.0,68.47312519195324,25.999999978002613,48.73475845501289 
 10/05  15:00:00,0.0,165.63113926823152,26.0,40.97551318789606 
 10/05  16:00:00,0.0,253.09303679187514,26.0,38.0862051283703 
 10/05  17:00:00,0.0,334.63668492695723,26.0,37.10175740439094 
 10/05  18:00:00,0.0,394.1199565545086,26.0,37.06270826376173 
 10/05  19:00:00,0.0,411.22838029643333,26.0,37.82471919703878 
 10/05  20:00:00,0.0,377.0485918528933,26.0,38.960522554666326 
 10/05  21:00:00,0.0,298.8278337811636,26.0,39.88874008497196 
 10/05  22:00:00,0.0,206.771136891462,26.0,41.44478053442305 
 10/05  23:00:00,0.0,0.0,27.531790800999055,44.09914544142298 
 10/05  24:00:00,0.0,0.0,26.94834170704366,51.33831767094286 
 10/06  01:00:00,0.0,0.0,26.15805507434539,55.57547831780939 
 10/06  02:00:00,0.0,0.0,25.485880594537996,58.43960044121648 
 10/06  03:00:00,0.0,0.0,24.902862648781117,60.7808405700541 
 10/06  04:00:00,0.0,0.0,24.376151586961974,63.03643053474112 
 10/06  05:00:00,0.0,0.0,23.876625763102314,64.91799387535251 
 10/06  06:00:00,0.0,0.0,23.42869677046913,66.78542385527342 
 10/06  07:00:00,0.0,0.0,23.022650253999963,68.50805904236788 
 10/06  08:00:00,0.0,0.0,22.6731140732991,69.66508969546484 
 10/06  09:00:00,0.0,0.0,22.503822470181937,70.8168714347749 
 10/06  10:00:00,0.0,0.0,22.6800924187232,71.64842479190636 
 10/06  11:00:00,0.0,0.0,23.464528965313953,68.70483176665319 
 10/06  12:00:00,0.0,0.0,24.920067653040512,62.95344222169181 
 10/06  13:00:00,0.0,59.20646826595828,25.988756195611963,56.08308968780659 
 10/06  14:00:00,0.0,175.44867178306998,26.0,44.90020002703714 
 10/06  15:00:00,0.0,267.97438685178696,26.0,38.549023568721154 
 10/06  16:00:00,0.0,345.24536105041915,26.0,37.677694200135846 
 10/06  17:00:00,0.0,404.1819842653631,26.0,37.27196955085735 
 10/06  18:00:00,0.0,444.2099132501879,26.0,37.103164727396724 
 10/06  19:00:00,0.0,453.87627265280145,26.0,37.428093406528795 
 10/06  20:00:00,0.0,416.8840768803731,26.0,38.12691208864233 
 10/06  21:00:00,0.0,340.097089511638,26.0,39.02722877064102 
 10/06  22:00:00,0.0,250.44867437042657,26.0,40.38631959219635 
 10/06  23:00:00,0.0,0.0,27.90809538503255,41.823561194429374 
 10/06  24:00:00,0.0,0.0,27.493597695348193,49.42976777455185 
 10/07  01:00:00,0.0,0.0,26.685451480239152,54.631108880324156 
 10/07  02:00:00,0.0,0.0,25.948444094280195,57.9077571201914 
 10/07  03:00:00,0.0,0.0,25.311108455690537,60.42186652799396 
 10/07  04:00:00,0.0,0.0,24.72838154043403,62.22631245429577 
 10/07  05:00:00,0.0,0.0,24.194409321751614,63.55888846283362 
 10/07  06:00:00,0.0,0.0,23.686047988474122,64.59538730072344 
 10/07  07:00:00,0.0,0.0,23.210996753760462,65.54051816167598 
 10/07  08:00:00,0.0,0.0,22.821766346031954,66.56551465241738 
 10/07  09:00:00,0.0,0.0,22.616664690801166,68.12558241597296 
 10/07  10:00:00,0.0,0.0,22.689074463315137,68.91290356185199 
 10/07  11:00:00,0.0,0.0,23.401788866511815,66.82104437388026 
 10/07  12:00:00,0.0,0.0,24.825165331020923,60.67669315297773 
 10/07  13:00:00,0.0,50.90622961939212,25.970769993918783,52.49484763296167 
 10/07  14:00:00,0.0,172.30245527577003,26.0,42.57624547530376 
 10/07  15:00:00,0.0,278.07242745519903,26.0,38.2973843352083 
 10/07  16:00:00,0.0,371.2466622535211,26.0,36.9726253897071 
 10/07  17:00:00,0.0,455.01063997291993,26.0,36.68854133858726 
 10/07  18:00:00,0.0,525.5940002648001,26.000000000000007,36.48336773905639 
 10/07  19:00:00,0.0,549.7089715791127,26.0,36.895804426108256 
 10/07  20:00:00,0.0,513.0735041588842,26.0,37.67549979742155 
 10/07  21:00:00,0.0,427.6328663249208,26.0,38.34222496490988 
 10/07  22:00:00,0.0,324.2540590816191,26.0,39.388649547244135 
 10/07  23:00:00,0.0,0.0,28.529711699616467,40.65181873687956 
 10/07  24:00:00,0.0,0.0,27.993514933324207,49.129038737672225 
 10/08  01:00:00,0.0,0.0,27.111151889573392,54.39416543782725 
 10/08  02:00:00,0.0,0.0,26.309485870775482,58.34248182406462 
 10/08  03:00:00,0.0,0.0,25.58990567780077,61.32066897392635 
 10/08  04:00:00,0.0,0.0,24.96259143887834,63.45848508977048 
 10/08  05:00:00,0.0,0.0,24.408957218962453,65.33045622934577 
 10/08  06:00:00,0.0,0.0,23.900392250274926,67.16259504180402 
 10/08  07:00:00,0.0,0.0,23.448897426792648,68.73108711755017 
 10/08  08:00:00,0.0,0.0,23.052588585316247,70.144622984036 
 10/08  09:00:00,0.0,0.0,22.696041477741755,71.40179705824414 
 10/08  10:00:00,0.0,0.0,22.436111866743992,72.88641266828105 
 10/08  11:00:00,0.0,0.0,22.395378209312888,73.16818622438042 
 10/08  12:00:00,0.0,0.0,22.737571873201382,71.69410559882698 
 10/08  13:00:00,0.0,0.0,23.439824485627586,68.55933628430111 
 10/08  14:00:00,0.0,0.0,24.32807666434332,64.53606184868711 
 10/08  15:00:00,0.0,0.0,25.392318119135187,59.77748889311662 
 10/08  16:00:00,0.0,36.629327992619395,25.999996886206425,55.21899402875548 
 10/08  17:00:00,0.0,100.90838854320154,26.0,49.17286139590045 
 10/08  18:00:00,0.0,155.86534759501737,26.0,42.58229969405935 
 10/08  19:00:00,0.0,180.43573097347283,26.0,40.31382006570942 
 10/08  20:00:00,0.0,160.82702074668242,26.0,40.50868224508038 
 10/08  21:00:00,0.0,108.10567033652781,26.0,41.54084892378013 
 10/08  22:00:00,0.0,46.39473913877091,26.0,43.875374294104645 
 10/08  23:00:00,0.0,0.0,25.900196240192816,48.223451078934794 
 10/08  24:00:00,0.0,0.0,25.173581958054207,53.033064967616795 
 10/09  01:00:00,0.0,0.0,24.536264979503493,56.09343493719611 
 10/09  02:00:00,0.0,0.0,23.970770044695293,58.34704957937011 
 10/09  03:00:00,0.0,0.0,23.414340092883116,59.91937197637621 
 10/09  04:00:00,0.0,0.0,22.844856142484794,60.48137730341199 
 10/09  05:00:00,0.0,0.0,22.347731540407803,60.82734349116622 
 10/09  06:00:00,0.0,0.0,21.989032554406432,61.74752633243206 
 10/09  07:00:00,0.0,0.0,21.72047308395583,63.98541108972106 
 10/09  08:00:00,0.0,0.0,21.406264588864467,66.55191598497184 
 10/09  09:00:00,0.0,0.0,21.11669953386214,68.6294708250905 
 10/09  10:00:00,0.0,0.0,20.99796213881236,69.57258943152354 
 10/09  11:00:00,0.0,0.0,21.246370648006213,69.50269076771772 
 10/09  12:00:00,0.0,0.0,22.06480993404751,66.58065751024267 
 10/09  13:00:00,0.0,0.0,23.451750567942323,60.18031124985788 
 10/09  14:00:00,0.0,0.0,25.058388406703124,54.40142382009939 
 10/09  15:00:00,0.0,57.097717597884674,25.994925136092462,49.433621386580015 
 10/09  16:00:00,0.0,155.38640674413574,26.0,42.69653635305234 
 10/09  17:00:00,0.0,246.18861673700354,26.0,39.23364289277166 
 10/09  18:00:00,0.0,323.32969813799775,26.0,37.9260754016051 
 10/09  19:00:00,0.0,30.628551764282314,29.434916159166015,33.30165361881232 
 10/09  20:00:00,0.0,43.28582820226465,29.7,35.393360765233886 
 10/09  21:00:00,0.0,7.823530555908656,29.64651715838218,38.27956784382753 
 10/09  22:00:00,0.0,0.0,28.977171365771333,41.546861323836865 
 10/09  23:00:00,0.0,0.0,28.041871546867707,44.8578818830202 
 10/09  24:00:00,0.0,0.0,27.114376669751472,47.19757349588614 
 10/10  01:00:00,0.0,0.0,26.235995555411996,49.605358249159494 
 10/10  02:00:00,0.0,0.0,25.46343663004599,51.50718142302185 
 10/10  03:00:00,0.0,0.0,24.82471376124494,53.21375799472118 
 10/10  04:00:00,0.0,0.0,24.26334997608263,54.97040202966156 
 10/10  05:00:00,0.0,0.0,23.753416450009816,56.274216357424564 
 10/10  06:00:00,0.0,0.0,23.268975428850066,57.527244551225195 
 10/10  07:00:00,0.0,0.0,22.834409638778837,59.43181142865435 
 10/10  08:00:00,0.0,0.0,22.434706324190092,61.82709868569002 
 10/10  09:00:00,0.0,0.0,22.1757178158438,63.851569671032145 
 10/10  10:00:00,0.0,0.0,22.32617954201002,64.61008090840424 
 10/10  11:00:00,0.0,0.0,23.038926487842325,62.25094272833436 
 10/10  12:00:00,0.0,0.0,24.30807651890869,57.93583858619844 
 10/10  13:00:00,0.0,0.0,25.81527810640383,53.742811274265115 
 10/10  14:00:00,0.0,0.0,27.22228310520872,49.535933772683066 
 10/10  15:00:00,0.0,0.0,28.482128412450738,45.394105371709735 
 10/10  16:00:00,0.0,9.683688766397387,29.51071716107115,40.77603146380767 
 10/10  17:00:00,0.0,64.65732773175714,29.7,36.080130066574625 
 10/10  18:00:00,0.0,102.72348510079792,29.7,33.277391870296725 
 10/10  19:00:00,0.0,108.59088497296071,29.7,31.925056737491907 
 10/10  20:00:00,0.0,73.77171429870305,29.7,32.37166880006968 
 10/10  21:00:00,0.0,17.09274486009417,29.68226895037638,35.308380596256555 
 10/10  22:00:00,0.0,0.0,29.074261830025694,39.810649194901664 
 10/10  23:00:00,0.0,0.0,28.111139024741554,43.78214727746451 
 10/10  24:00:00,0.0,0.0,27.167342642662483,45.89401904868617 
 10/11  01:00:00,0.0,0.0,26.319124950349135,47.690106081388045 
 10/11  02:00:00,0.0,0.0,25.590681282472268,49.22601170224639 
 10/11  03:00:00,0.0,0.0,24.967669348583197,51.03180466646806 
 10/11  04:00:00,0.0,0.0,24.468904121503343,53.53504010176823 
 10/11  05:00:00,0.0,0.0,24.011241370561557,57.30488006888881 
 10/11  06:00:00,0.0,0.0,23.480598741668693,58.77269944572 
 10/11  07:00:00,0.0,0.0,23.02440119954201,57.34923783923324 
 10/11  08:00:00,0.0,0.0,22.65815298664232,56.84340406215779 
 10/11  09:00:00,0.0,0.0,22.528185919211758,58.13407920103083 
 10/11  10:00:00,0.0,0.0,22.720070751363355,63.123855641790215 
 10/11  11:00:00,0.0,0.0,23.317246318835455,64.94228744065306 
 10/11  12:00:00,0.0,0.0,24.44363700904351,62.64579641688634 
 10/11  13:00:00,0.0,6.690699491211371,25.686992104784544,58.09692972314667 
 10/11  14:00:00,0.0,92.71163672084222,26.0,53.06829322660262 
 10/11  15:00:00,0.0,199.05996102612852,26.0,44.43667074473281 
